GroupPayment,Year,Group,Obols,ChangeStatus,ChangeAmount
urn:cite:phoros:grouppayment.1,1,urn:cite:phoros:paygroup.1,,
urn:cite:phoros:grouppayment.2,1,urn:cite:phoros:paygroup.2,,
urn:cite:phoros:grouppayment.3,1,urn:cite:phoros:paygroup.3,,
urn:cite:phoros:grouppayment.4,1,urn:cite:phoros:paygroup.4,,
urn:cite:phoros:grouppayment.5,2,urn:cite:phoros:paygroup.1,,
urn:cite:phoros:grouppayment.6,3,urn:cite:phoros:paygroup.6,,
urn:cite:phoros:grouppayment.7,3,urn:cite:phoros:paygroup.1,,
urn:cite:phoros:grouppayment.8,4,urn:cite:phoros:paygroup.6,,
urn:cite:phoros:grouppayment.9,5,urn:cite:phoros:paygroup.11,,
urn:cite:phoros:grouppayment.10,7,urn:cite:phoros:paygroup.12,,
urn:cite:phoros:grouppayment.11,8,urn:cite:phoros:paygroup.12,,
